Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2024-12-28 20:00:00.000000 ,95027.75,95733.99,94878.26,95300,1297.3828,2024-12-28 23:59:59.999000 ,123528083.706743,444297,695.64574,66237299.6419441,0
2024-12-29 00:00:00.000000 ,95300,95340,94808,95172.4,1053.11164,2024-12-29 03:59:59.999000 ,100127011.945909,325299,458.21201,43568323.9183602,0
2024-12-29 04:00:00.000000 ,95172.41,95283.99,94971.44,95272.04,875.93086,2024-12-29 07:59:59.999000 ,83337033.4743014,167573,332.47991,31634132.0890205,0
2024-12-29 08:00:00.000000 ,95272.05,95315.5,95010,95032.57,788.50288,2024-12-29 11:59:59.999000 ,75029811.9774038,157512,378.31753,36000817.5066987,0
2024-12-29 12:00:00.000000 ,95032.58,95231.58,94010,94511.12,2881.2142,2024-12-29 15:59:59.999000 ,272704650.125849,624364,1271.52153,120310069.920064,0
2024-12-29 16:00:00.000000 ,94511.11,94578.89,93367.52,93612.89,4040.48021,2024-12-29 19:59:59.999000 ,379218823.597512,711514,1453.75207,136405301.888082,0
2024-12-29 20:00:00.000000 ,93612.89,93949.52,93009.52,93738.2,3936.76599,2024-12-29 23:59:59.999000 ,367953532.855872,879576,1757.10284,164276768.780516,0
2024-12-30 00:00:00.000000 ,93738.19,94274.29,93368.93,93722.71,2898.63024,2024-12-30 03:59:59.999000 ,271672040.094026,881623,1437.3057,134723625.719536,0
2024-12-30 04:00:00.000000 ,93722.72,94060.35,93240.03,93731.65,2439.98241,2024-12-30 07:59:59.999000 ,228422923.89911,629317,1225.23369,114752261.587394,0
2024-12-30 08:00:00.000000 ,93731.66,94068.56,93469.56,93923.14,1683.90269,2024-12-30 11:59:59.999000 ,157979744.958753,475672,797.18971,74792384.9646619,0
2024-12-30 12:00:00.000000 ,93923.14,94277.23,91530.45,92130.21,9295.9625,2024-12-30 15:59:59.999000 ,860041463.351226,1443959,3996.54116,369614763.485565,0
2024-12-30 16:00:00.000000 ,92130.21,94684.09,91800,94417.04,6130.98017,2024-12-30 19:59:59.999000 ,573367514.440949,1169542,3174.6376,297071055.8867,0
2024-12-30 20:00:00.000000 ,94417.04,95024.5,91901.57,92792.05,5169.96449,2024-12-30 23:59:59.999000 ,481642373.025415,960450,2461.2886,229255186.608471,0
2024-12-31 00:00:00.000000 ,92792.05,92907.03,92033.73,92509.59,2673.26662,2024-12-31 03:59:59.999000 ,247128395.166283,474825,1241.53718,114813726.434871,0
2024-12-31 04:00:00.000000 ,92509.6,93040.1,92344.07,92860.75,1910.77295,2024-12-31 07:59:59.999000 ,177167486.881273,320028,1077.39375,99910987.5927917,0
2024-12-31 08:00:00.000000 ,92860.75,94741.68,92842.88,94232.68,3728.42811,2024-12-31 11:59:59.999000 ,350514371.21177,575553,1779.85355,167267499.434414,0
2024-12-31 12:00:00.000000 ,94232.68,96250,94232.67,95412,5922.39263,2024-12-31 15:59:59.999000 ,564825736.837785,914659,3041.36717,290014514.256373,0
2024-12-31 16:00:00.000000 ,95412,95590.52,93189.59,94166.88,3654.49229,2024-12-31 19:59:59.999000 ,344653601.641179,755382,1693.28246,159641299.099378,0
2024-12-31 20:00:00.000000 ,94166.88,94222.5,93375.38,93576,1722.68129,2024-12-31 23:59:59.999000 ,161429210.184415,307400,854.53364,80068294.7875739,0
2025-01-01 00:00:00.000000 ,93576,94509.42,93489.03,93838.04,1840.29813,2025-01-01 03:59:59.999000 ,172887549.10828,263547,983.77686,92437151.7207371,0
2025-01-01 04:00:00.000000 ,93838.04,93937.19,93500,93684.1,958.86153,2025-01-01 07:59:59.999000 ,89845071.7098618,125393,492.49873,46149202.5981659,0
2025-01-01 08:00:00.000000 ,93684.11,93756.02,92888,93444.64,1867.48363,2025-01-01 11:59:59.999000 ,174336252.702783,252398,872.46741,81453194.6715803,0
2025-01-01 12:00:00.000000 ,93444.65,94500,93407.07,94432.94,2077.71092,2025-01-01 15:59:59.999000 ,195302233.859393,325179,1187.49923,111609153.417284,0
2025-01-01 16:00:00.000000 ,94432.94,94823.75,93760.93,94627.07,1721.05382,2025-01-01 19:59:59.999000 ,162204441.496342,287980,869.51636,81958370.5330028,0
2025-01-01 20:00:00.000000 ,94627.08,95151.15,94542,94591.79,1907.9181,2025-01-01 23:59:59.999000 ,180868645.261339,262059,941.97789,89306962.6998203,0
2025-01-02 00:00:00.000000 ,94591.78,95516,94392,95010.33,3071.06776,2025-01-02 03:59:59.999000 ,291911728.489455,421651,1595.90998,151725801.041986,0
2025-01-02 04:00:00.000000 ,95010.34,96000,94984.84,95822,2597.83185,2025-01-02 07:59:59.999000 ,248357003.756084,302532,1444.47319,138090739.528727,0
2025-01-02 08:00:00.000000 ,95822.01,96876.38,95640.05,96732.99,3181.19751,2025-01-02 11:59:59.999000 ,306653574.56743,342027,1554.67318,149849866.285107,0
2025-01-02 12:00:00.000000 ,96733,97440.91,95924.6,96455.01,6594.73113,2025-01-02 15:59:59.999000 ,637866982.149243,858261,3136.4082,303392758.69398,0
2025-01-02 16:00:00.000000 ,96455.01,97777,96040.04,97317.74,4552.1019,2025-01-02 19:59:59.999000 ,441767377.822095,1162010,2274.4713,220689492.784146,0
2025-01-02 20:00:00.000000 ,97317.74,97839.5,96666.66,96984.79,1973.55933,2025-01-02 23:59:59.999000 ,191855185.896974,482598,910.03401,88478051.9997268,0
2025-01-03 00:00:00.000000 ,96984.79,97342.44,96650,97062.3,1301.75815,2025-01-03 03:59:59.999000 ,126233741.96795,324186,634.51529,61532100.7137523,0
2025-01-03 04:00:00.000000 ,97062.3,97066.18,96280.65,96304,1511.25736,2025-01-03 07:59:59.999000 ,146051648.356053,237406,703.72644,68019494.1099623,0
2025-01-03 08:00:00.000000 ,96304,96830,96100.01,96757.58,1875.17783,2025-01-03 11:59:59.999000 ,180919062.986532,246659,1007.50489,97215278.8910569,0
2025-01-03 12:00:00.000000 ,96757.57,97660,96472.43,97521.35,3996.57846,2025-01-03 15:59:59.999000 ,387704332.863025,843336,1938.46727,188072151.608908,0
2025-01-03 16:00:00.000000 ,97521.36,98976.91,97406.54,98592.01,4583.69677,2025-01-03 19:59:59.999000 ,450389538.719597,863929,2336.40074,229524128.807188,0
2025-01-03 20:00:00.000000 ,98592.02,98748,98067.99,98174.18,1985.36079,2025-01-03 23:59:59.999000 ,195312443.697635,335648,847.99334,83424092.7656914,0
2025-01-04 00:00:00.000000 ,98174.17,98314.15,97800,98200,1400.83188,2025-01-04 03:59:59.999000 ,137370323.242362,240037,684.6661,67141581.7048455,0
2025-01-04 04:00:00.000000 ,98200.01,98350.04,97862.87,98271.88,1220.86223,2025-01-04 07:59:59.999000 ,119790484.236236,183341,651.42246,63919705.6300293,0
2025-01-04 08:00:00.000000 ,98271.87,98306.22,97532.58,97889.39,1585.26406,2025-01-04 11:59:59.999000 ,155101352.479798,236257,787.81353,77077603.2054641,0
2025-01-04 12:00:00.000000 ,97889.4,98152.02,97514.79,97657.94,1867.22331,2025-01-04 15:59:59.999000 ,182704783.543436,377169,858.5286,84014804.6226451,0
2025-01-04 16:00:00.000000 ,97657.95,98350,97549.99,98166.26,1394.26571,2025-01-04 19:59:59.999000 ,136470660.808698,270117,643.46729,63001830.2337031,0
2025-01-04 20:00:00.000000 ,98166.26,98778.43,98143.2,98220.5,1521.60932,2025-01-04 23:59:59.999000 ,149786147.324831,253061,724.90423,71369188.7338668,0
2025-01-05 00:00:00.000000 ,98220.51,98391.59,98050,98187.96,830.57053,2025-01-05 03:59:59.999000 ,81556673.0700731,172949,365.11247,35851837.9713556,0
2025-01-05 04:00:00.000000 ,98187.97,98522.76,98187.96,98268.77,719.22974,2025-01-05 07:59:59.999000 ,70751744.7206651,132462,364.20019,35826737.5874406,0
2025-01-05 08:00:00.000000 ,98268.77,98268.78,97600,97641.63,1371.38309,2025-01-05 11:59:59.999000 ,134134897.597989,247106,622.30604,60864163.7343206,0
2025-01-05 12:00:00.000000 ,97641.62,98281.89,97276.79,98028.98,1867.30793,2025-01-05 15:59:59.999000 ,182518300.463488,425993,926.14967,90556711.9564857,0
2025-01-05 16:00:00.000000 ,98028.98,98332.54,97577.46,98079.63,1421.36695,2025-01-05 19:59:59.999000 ,139242129.401631,328542,630.98693,61805416.1495627,0
2025-01-05 20:00:00.000000 ,98079.64,98836.85,98024,98363.61,1885.77899,2025-01-05 23:59:59.999000 ,185727970.700786,378747,969.15455,95450473.0694384,0
2025-01-06 00:00:00.000000 ,98363.61,99333,97920,99037.57,3197.2233,2025-01-06 03:59:59.999000 ,315895449.569238,694757,1725.86053,170575197.96096,0
2025-01-06 04:00:00.000000 ,99037.57,99892,99037.57,99318.7,2944.63327,2025-01-06 07:59:59.999000 ,293018931.255051,433349,1521.23552,151394164.711991,0
2025-01-06 08:00:00.000000 ,99318.7,99625.69,98709.28,99259.99,2315.45844,2025-01-06 11:59:59.999000 ,229469043.204642,376785,967.23999,95843453.3614374,0
2025-01-06 12:00:00.000000 ,99259.99,102468.92,98711.94,102147.95,8408.22358,2025-01-06 15:59:59.999000 ,845685965.41394,1259832,4391.20864,441878359.82633,0
2025-01-06 16:00:00.000000 ,102147.95,102480,101250,101817.22,5128.12803,2025-01-06 19:59:59.999000 ,522864894.933218,712827,2358.3991,240486204.559131,0
2025-01-06 20:00:00.000000 ,101817.22,102329.98,101600.05,102235.6,3269.76713,2025-01-06 23:59:59.999000 ,333627404.401056,376152,1575.65156,160765879.046408,0
2025-01-07 00:00:00.000000 ,102235.6,102724.38,101512.91,101708.08,2357.41538,2025-01-07 03:59:59.999000 ,240463473.865494,345085,1228.20442,125331359.673275,0
2025-01-07 04:00:00.000000 ,101708.09,102015.01,101582.79,101664.81,1492.76799,2025-01-07 07:59:59.999000 ,151919376.889774,182744,598.66607,60931051.6895934,0
2025-01-07 08:00:00.000000 ,101664.81,101995.64,100472.45,100830.86,3234.87532,2025-01-07 11:59:59.999000 ,327699981.933176,402272,1289.85209,130687456.367169,0
2025-01-07 12:00:00.000000 ,100830.86,100960.06,97153.5,97952.26,12652.02745,2025-01-07 15:59:59.999000 ,1254027026.32587,1333042,5751.79667,570161150.605766,0
2025-01-07 16:00:00.000000 ,97952.26,98347.81,96323.67,96451.98,7820.91705,2025-01-07 19:59:59.999000 ,761030197.88632,1513765,3645.36806,354713827.231863,0
2025-01-07 20:00:00.000000 ,96451.99,97220.76,96181.81,96954.61,4501.87218,2025-01-07 23:59:59.999000 ,435281602.816599,703654,2301.22722,222511204.137869,0
2025-01-08 00:00:00.000000 ,96954.6,97268.65,96216.83,96525.2,3503.85267,2025-01-08 03:59:59.999000 ,339257173.91598,482373,1569.69222,152049849.408113,0
2025-01-08 04:00:00.000000 ,96525.2,96654.61,95250.76,95657.09,5008.27213,2025-01-08 07:59:59.999000 ,480489861.92776,619633,2250.22365,215905529.966091,0
2025-01-08 08:00:00.000000 ,95657.09,96132.47,94543.86,95134.92,4080.06431,2025-01-08 11:59:59.999000 ,389610731.833606,581333,1980.54257,189187528.57568,0
2025-01-08 12:00:00.000000 ,95134.92,96079.32,94624.43,95493.77,7524.11163,2025-01-08 15:59:59.999000 ,716981163.153749,1397302,3759.25918,358282628.188297,0
2025-01-08 16:00:00.000000 ,95493.77,95555.25,92500.9,94243.89,10263.38282,2025-01-08 19:59:59.999000 ,965498563.798309,1494081,4561.12953,429384153.700335,0
2025-01-08 20:00:00.000000 ,94243.89,95310.94,93600,95060.61,3324.99538,2025-01-08 23:59:59.999000 ,314011586.483558,596486,1683.00376,158981638.860793,0
2025-01-09 00:00:00.000000 ,95060.61,95382.32,93422.89,94027.9,5419.68508,2025-01-09 03:59:59.999000 ,511797137.370816,668839,2462.46749,232572124.891096,0
2025-01-09 04:00:00.000000 ,94027.91,94618.63,93186.38,93221.59,2824.32014,2025-01-09 07:59:59.999000 ,265421770.987705,420090,1166.58589,109650483.293,0
2025-01-09 08:00:00.000000 ,93221.59,93877.46,92750,93465.23,4574.38662,2025-01-09 11:59:59.999000 ,426677206.509835,805632,2084.46591,194484670.725317,0
2025-01-09 12:00:00.000000 ,93465.23,94588.23,91800,94244.02,9108.35063,2025-01-09 15:59:59.999000 ,845499612.322997,1341760,4145.84237,385114269.54411,0
2025-01-09 16:00:00.000000 ,94244.02,94685.25,91900.01,91909.59,6624.66398,2025-01-09 19:59:59.999000 ,617221473.140303,1388224,2833.7946,264037266.966678,0
2025-01-09 20:00:00.000000 ,91909.59,92720.67,91203.67,92552.49,5993.4304,2025-01-09 23:59:59.999000 ,551052686.913742,1402616,2630.47037,241953336.852561,0
2025-01-10 00:00:00.000000 ,92552.49,93727.83,92431.73,93696.13,2928.04066,2025-01-10 03:59:59.999000 ,272612987.79266,848374,1458.01303,135751604.428167,0
2025-01-10 04:00:00.000000 ,93696.13,95000,93500,94492.63,3602.28378,2025-01-10 07:59:59.999000 ,339244219.841479,730052,1932.51587,182070032.12796,0
2025-01-10 08:00:00.000000 ,94492.62,95293.4,94388.5,95073.95,2846.56733,2025-01-10 11:59:59.999000 ,269914841.785485,506179,1438.31037,136395973.814703,0
2025-01-10 12:00:00.000000 ,95073.95,95117.26,92206.02,93730.92,12008.10901,2025-01-10 15:59:59.999000 ,1124971482.3322,1781023,5861.98546,549120607.758847,0
2025-01-10 16:00:00.000000 ,93730.93,95836,93177.4,95327.06,7960.59139,2025-01-10 19:59:59.999000 ,752651558.850875,1279296,3864.59905,365675081.32783,0
2025-01-10 20:00:00.000000 ,95327.07,95442.15,94586.02,94726.11,2137.27207,2025-01-10 23:59:59.999000 ,202690252.681002,386520,1062.01445,100698246.199621,0
2025-01-11 00:00:00.000000 ,94726.1,94746.37,94106.49,94206.95,1275.83371,2025-01-11 03:59:59.999000 ,120445544.198549,315820,588.43177,55547165.9095191,0
2025-01-11 04:00:00.000000 ,94206.96,94441.87,93831.73,94246.36,989.55966,2025-01-11 07:59:59.999000 ,93181014.707041,220752,431.76133,40657844.7423541,0
2025-01-11 08:00:00.000000 ,94246.36,94791.67,94031.22,94625.65,1009.69139,2025-01-11 11:59:59.999000 ,95312702.7051975,207691,497.35693,46956708.9649276,0
2025-01-11 12:00:00.000000 ,94625.66,94655.2,94307.25,94410.26,891.77961,2025-01-11 15:59:59.999000 ,84270107.7427817,239883,424.01892,40068967.4354766,0
2025-01-11 16:00:00.000000 ,94410.26,94708.12,93984.55,94249.26,1016.34928,2025-01-11 19:59:59.999000 ,95825659.6555288,226793,513.10535,48386336.6121041,0
2025-01-11 20:00:00.000000 ,94249.27,95050.94,94200.89,94599.99,1864.69065,2025-01-11 23:59:59.999000 ,176650965.923912,285252,957.70241,90729953.7710738,0
2025-01-12 00:00:00.000000 ,94599.99,94699,94296.99,94622.4,984.48539,2025-01-12 03:59:59.999000 ,93045336.9799124,198430,468.08966,44244390.9873935,0
2025-01-12 04:00:00.000000 ,94622.4,94650,94274.01,94323.85,555.17676,2025-01-12 07:59:59.999000 ,52458725.9329532,126922,224.6478,21229028.2148919,0
2025-01-12 08:00:00.000000 ,94323.85,94393.57,93711.19,94255.1,1542.32088,2025-01-12 11:59:59.999000 ,145067614.940757,229038,656.66088,61763428.2826925,0
2025-01-12 12:00:00.000000 ,94255.1,95450.1,94173.48,95071.9,2128.13742,2025-01-12 15:59:59.999000 ,201693817.501117,411980,1106.51656,104875638.52049,0
2025-01-12 16:00:00.000000 ,95071.91,95314.12,94578.54,94650.26,1321.59389,2025-01-12 19:59:59.999000 ,125500228.398262,283315,549.55496,52212984.56239,0
2025-01-12 20:00:00.000000 ,94650.26,94800,93800,94545.06,2075.15188,2025-01-12 23:59:59.999000 ,195513105.905393,409178,1022.86045,96366299.3505848,0
2025-01-13 00:00:00.000000 ,94545.07,95940,93899.99,94269.23,3486.55763,2025-01-13 03:59:59.999000 ,330514175.944919,810900,1815.93248,172167049.864864,0
2025-01-13 04:00:00.000000 ,94269.23,94913.03,93281,93590.24,2651.8386,2025-01-13 07:59:59.999000 ,249136072.706941,498234,1222.33926,114857877.618996,0
2025-01-13 08:00:00.000000 ,93590.24,93661.55,90833.12,90851.22,10070.64435,2025-01-13 11:59:59.999000 ,926089254.509822,1172030,4026.01373,370500627.764425,0
2025-01-13 12:00:00.000000 ,90851.23,93100,89256.69,92123.75,15768.82719,2025-01-13 15:59:59.999000 ,1437569314.91204,1455142,7134.79577,650986304.775113,0
2025-01-13 16:00:00.000000 ,92123.75,92534.1,91250,92312.18,5597.12697,2025-01-13 19:59:59.999000 ,514435817.911802,1048500,2773.78039,254942080.247106,0
2025-01-13 20:00:00.000000 ,92312.18,94727.15,91908.2,94536.1,5044.56949,2025-01-13 23:59:59.999000 ,472921498.361929,756157,2501.01879,234434238.579104,0
2025-01-14 00:00:00.000000 ,94536.11,95280.8,94346.22,94861.4,3303.28378,2025-01-14 03:59:59.999000 ,313191800.388666,503863,1678.27932,159137352.492075,0
2025-01-14 04:00:00.000000 ,94861.39,95464.71,94753.42,94864,2358.7602,2025-01-14 07:59:59.999000 ,224183402.071395,314152,1051.4662,99934914.3103027,0
2025-01-14 08:00:00.000000 ,94863.99,97371,94860.11,96548.04,6495.82711,2025-01-14 11:59:59.999000 ,625542908.370708,812051,3634.07003,349749772.083019,0
2025-01-14 12:00:00.000000 ,96548.04,97265.48,95748.93,96471.65,8394.33223,2025-01-14 15:59:59.999000 ,810631997.048602,1238430,4334.72536,418776425.712869,0
2025-01-14 16:00:00.000000 ,96471.65,97088.57,95351.76,96537.8,5134.58254,2025-01-14 19:59:59.999000 ,493970245.519017,1146111,2536.03475,243958288.380057,0
2025-01-14 20:00:00.000000 ,96537.23,96921.13,96152.31,96560.86,2159.83167,2025-01-14 23:59:59.999000 ,208528116.958563,518316,1014.1205,97907358.715173,0
2025-01-15 00:00:00.000000 ,96560.85,97554.63,96500,97317.12,3289.96951,2025-01-15 03:59:59.999000 ,319347211.950291,513651,1626.01698,157846985.49742,0
2025-01-15 04:00:00.000000 ,97317.12,97724.96,96750,97301.35,3059.85859,2025-01-15 07:59:59.999000 ,297422622.457876,347656,1233.78748,119978524.817557,0
2025-01-15 08:00:00.000000 ,97301.35,97524,96521,96762.18,2662.70368,2025-01-15 11:59:59.999000 ,258365332.059229,407760,1086.3291,105388073.026869,0
2025-01-15 12:00:00.000000 ,96762.19,99799.98,96539.77,98992.42,11578.95097,2025-01-15 15:59:59.999000 ,1143161072.43156,1136640,6562.15818,647736746.331171,0
2025-01-15 16:00:00.000000 ,98992.42,99990,98602.05,99844.9,5037.81977,2025-01-15 19:59:59.999000 ,500127418.712699,572739,2518.62153,250116453.082221,0
2025-01-15 20:00:00.000000 ,99844.91,100681.94,99460.8,100497.35,4880.68927,2025-01-15 23:59:59.999000 ,487818725.275145,509499,2467.26546,246661443.553095,0
2025-01-16 00:00:00.000000 ,100497.35,100866.66,99170,99478.03,4764.75349,2025-01-16 03:59:59.999000 ,476172893.799847,664354,2134.08932,213349174.131518,0
2025-01-16 04:00:00.000000 ,99478.04,99921.86,99322.19,99799.99,1971.85838,2025-01-16 07:59:59.999000 ,196467678.721598,204358,982.80337,97939333.3389713,0
2025-01-16 08:00:00.000000 ,99800,99820,98617.55,99158.71,4224.49604,2025-01-16 11:59:59.999000 ,418423185.962604,417104,2037.05117,201799158.695003,0
2025-01-16 12:00:00.000000 ,99158.7,99517.93,97335.13,99296.17,7952.93002,2025-01-16 15:59:59.999000 ,783261505.833781,1154314,4055.71521,399506566.777381,0
2025-01-16 16:00:00.000000 ,99296.17,100448.72,99079.05,100417.2,5345.71609,2025-01-16 19:59:59.999000 ,532943215.25275,852624,2684.14243,267619929.576895,0
2025-01-16 20:00:00.000000 ,100417.2,100641.99,99377,99987.3,3573.09915,2025-01-16 23:59:59.999000 ,357893561.069219,470001,1619.73557,162248459.10756,0
2025-01-17 00:00:00.000000 ,99987.3,102148.13,99950.77,101051.73,6891.54414,2025-01-17 03:59:59.999000 ,697557581.182995,695273,3919.83921,396786804.852623,0
2025-01-17 04:00:00.000000 ,101051.73,101899.49,100952.1,101440.5,3198.4853,2025-01-17 07:59:59.999000 ,324541656.15944,310610,1624.59857,164839897.63166,0
2025-01-17 08:00:00.000000 ,101440.51,102581.45,101439.77,102237.6,5380.48317,2025-01-17 11:59:59.999000 ,549200565.271222,481422,3053.91502,311714627.855373,0
2025-01-17 12:00:00.000000 ,102237.6,104254.19,102195.9,104000,9298.37508,2025-01-17 15:59:59.999000 ,959872394.441581,982160,5032.82135,519611690.396474,0
2025-01-17 16:00:00.000000 ,104000,105865.22,103841.18,105834.93,9336.85365,2025-01-17 19:59:59.999000 ,978568853.460738,916646,4781.79054,501230640.633072,0
2025-01-17 20:00:00.000000 ,105834.93,105847.02,104065.25,104077.48,5066.11158,2025-01-17 23:59:59.999000 ,531252934.959071,500796,2260.24831,237039631.835645,0
2025-01-18 00:00:00.000000 ,104077.47,104656.87,103000.25,103559.82,3518.82558,2025-01-18 03:59:59.999000 ,366181482.307377,419493,1448.45302,150754359.772958,0
2025-01-18 04:00:00.000000 ,103559.82,103771.21,102602.48,102821.75,4937.1314,2025-01-18 07:59:59.999000 ,509713077.705602,567929,2331.87639,240755930.03302,0
2025-01-18 08:00:00.000000 ,102821.75,103883.01,102277.55,103589.29,4114.11548,2025-01-18 11:59:59.999000 ,424073960.337579,569582,2061.02003,212480749.130622,0
2025-01-18 12:00:00.000000 ,103589.29,104988.88,103107.65,104568.96,5002.17801,2025-01-18 15:59:59.999000 ,520536474.691341,683975,2588.46307,269411361.822028,0
2025-01-18 16:00:00.000000 ,104568.96,104719.29,103156.02,104382.01,4197.15572,2025-01-18 19:59:59.999000 ,436512525.132718,770372,1955.36254,203373399.578502,0
2025-01-18 20:00:00.000000 ,104382,104750,103765.44,104556.23,2538.42379,2025-01-18 23:59:59.999000 ,264504599.204909,391811,1222.33769,127395128.037683,0
2025-01-19 00:00:00.000000 ,104556.23,105458.55,104013.51,104984.01,3271.33432,2025-01-19 03:59:59.999000 ,342660024.040544,418015,1667.36504,174675629.659329,0
